epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_mcc,val_ece,val_roc_auc,val_pr_auc,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,val_benign_mean_score,val_standalone_mean_score,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_roc_auc,aug_val_pr_auc,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1,aug_val_benign_mean_score,aug_val_standalone_mean_score
265,0.7392302751541138,0.7381281297404456,0.7381281405543455,1.0492824083036945,0.4134454263811121,0.2714177229588118,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.1654164176037971,0.5742753623188406,0.5687003275010718,0.622459352016449,0.5957446808510638,0.6779661016949152,0.6462119221687317,0.6637167930603027,0.7539663956650764,0.7539664021194132,1.0819385308591662,0.41173461560836694,0.278578266281218,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.17188245184878087,0.5389492753623188,0.5395428039304032,0.6791787147521973,0.5319148936170213,0.5416666666666666,0.6582786440849304,0.6643385887145996
266,0.7549091577529907,0.6852103953331556,0.6852104002119996,0.5312828802882494,0.8458304210019997,0.24588020344522135,0.5957446808510638,0.5887681159420289,0.75,0.2608695652173913,0.3870967741935484,0.23614526388621476,0.06726792835174722,0.5887681159420289,0.6184420733144513,0.46879062056541443,0.5957446808510638,0.45714285714285713,0.4096555709838867,0.43507272005081177,0.6967451769684115,0.6967451783550198,0.5494761550330031,0.8504172026910372,0.25181626061328105,0.5319148936170213,0.5244565217391304,0.5714285714285714,0.17391304347826086,0.26666666666666666,0.06867761576257797,0.07563457844105172,0.5380434782608695,0.5271761634710594,0.43782350420951843,0.5319148936170213,0.5217391304347826,0.41995659470558167,0.4306130111217499
267,0.734696626663208,0.7332118459832441,0.7332118617119384,1.014158922913814,0.44004971089258943,0.26866938225130854,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.14974565455254088,0.5516304347826086,0.5569861621823446,0.622459352016449,0.6170212765957447,0.6785714285714286,0.6326524019241333,0.645842969417572,0.7583155801774926,0.7583155810105178,1.069238116106682,0.43387467482321557,0.2803145168780089,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.1621773585360101,0.46195652173913043,0.5097351796436465,0.7310585975646973,0.5531914893617021,0.2222222222222222,0.6532848477363586,0.6497174501419067
268,0.7181609272956848,0.7343349470322982,0.7343349562505351,1.0226104917166972,0.43352570185106065,0.2695809323909575,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.15403722575370302,0.5534420289855072,0.5595555931810687,0.7057850360870361,0.5531914893617021,0.3225806451612903,0.6366583704948425,0.6504324674606323,0.7525633736953982,0.752563375096699,1.071243353581683,0.4200277453732376,0.2779267198201911,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.1672773247069501,0.503623188405797,0.5324367749606349,0.622459352016449,0.5319148936170213,0.65625,0.6548804640769958,0.6584739685058594
269,0.6843253970146179,0.744259448602719,0.7442594505230333,1.0285837207513187,0.44757325550221383,0.2740284342644194,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.15070538761767935,0.4972826086956521,0.5109239511644692,0.6791787147521973,0.5319148936170213,0.3888888888888889,0.6391441226005554,0.6410301327705383,0.7502586061235665,0.7502586150912625,1.0441142734000282,0.4436266238125506,0.2762429117293163,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.15379647435025967,0.4846014492753623,0.4675083739669179,0.5926666259765625,0.5319148936170213,0.6666666666666666,0.6433970928192139,0.6429088115692139
270,0.7515671849250793,0.7577073035570964,0.7577073154947459,1.0424704477094873,0.46056317753153697,0.28040745397893646,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.14975328901980783,0.46920289855072467,0.4940316716310568,0.7310585975646973,0.5319148936170213,0.15384615384615385,0.643817126750946,0.6342085003852844,0.7654612974819752,0.7654613127692133,1.0792686776747364,0.4380101493895365,0.28229814695261085,0.5106382978723404,0.5208333333333334,0.5,1.0,0.6666666666666666,0.14433756729740643,0.16039467428592924,0.4492753623188406,0.4498399361897845,0.5926666259765625,0.5319148936170213,0.6666666666666666,0.652802050113678,0.646578311920166
271,0.7075137495994568,0.6965645956085152,0.6965645971183915,0.5352122767322385,0.8649322357822034,0.25157979221386545,0.5531914893617021,0.5461956521739131,0.625,0.21739130434782608,0.3225806451612903,0.12289192304282605,0.08363917913842708,0.5561594202898551,0.5663641971045481,0.46879062056541443,0.574468085106383,0.4444444444444444,0.4111575186252594,0.4256351590156555,0.7078927855493543,0.7078927950876397,0.5749395005358405,0.8466266676634302,0.2572879297991342,0.46808510638297873,0.46105072463768115,0.375,0.13043478260869565,0.1935483870967742,-0.10361475864395138,0.10709083714383713,0.49547101449275366,0.49235484266323504,0.3775406777858734,0.5319148936170213,0.6666666666666666,0.4336841106414795,0.4318197965621948
272,0.7103264927864075,0.708847096332581,0.708847102505987,0.6261814584681801,0.7951069049802201,0.2571767338322875,0.5106382978723404,0.5081521739130435,0.5,0.391304347826087,0.43902439024390244,0.016766318775371096,0.07443213589647983,0.509963768115942,0.5160308425922518,0.43782350420951843,0.5319148936170213,0.6071428571428571,0.46054840087890625,0.4594661593437195,0.7118731405454343,0.7118731510554877,0.6494062016837167,0.7770560547477703,0.25917726296416305,0.46808510638297873,0.46557971014492755,0.4444444444444444,0.34782608695652173,0.3902439024390244,-0.07079112371823351,0.09556034270753251,0.4800724637681159,0.4664214046822742,0.3775406777858734,0.5106382978723404,0.6666666666666666,0.4717862904071808,0.46384990215301514
273,0.6983806490898132,0.7193395508822645,0.7193395657511094,0.6709495664845188,0.7698334780292909,0.2621196605890416,0.5106382978723404,0.509963768115942,0.5,0.4782608695652174,0.4888888888888889,0.019963735237617262,0.05354621150392167,0.47463768115942023,0.49506239432472854,0.5926666259765625,0.5319148936170213,0.15384615384615385,0.48461365699768066,0.4716874361038208,0.710876922538873,0.7108769389576415,0.686812066549724,0.7359881101659028,0.25841543487179397,0.5319148936170213,0.5317028985507246,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.06340579710144928,0.11170863471132643,0.516304347826087,0.5134043931296323,0.46879062056541443,0.574468085106383,0.6153846153846154,0.48926278948783875,0.48263049125671387
274,0.7022420763969421,0.7601453564755692,0.760145372854494,1.0347298504323446,0.47362243972978074,0.28136386023900506,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.16677685240481763,0.47010869565217395,0.5010707566352501,0.7549149990081787,0.5319148936170213,0.08333333333333333,0.6395695209503174,0.6272358894348145,0.7527897595923876,0.7527897680027931,1.034882401644695,0.4584322372460256,0.27691973181427143,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.17590492012652942,0.5190217391304347,0.5204077094666821,0.622459352016449,0.6170212765957447,0.6666666666666666,0.6373013854026794,0.6355176568031311
275,0.7019293904304504,0.8092968900677362,0.8092969011441532,1.2186192934632898,0.38217788307201095,0.3019970761699056,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.25961440801620483,0.4565217391304348,0.4724183388996565,0.7549149990081787,0.5319148936170213,0.3125,0.6999618411064148,0.6858651638031006,0.8074644854776016,0.8074644913352075,1.2251146637321915,0.37165561579052914,0.2998507484318557,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.22516192147072325,0.4882246376811594,0.4795420679736168,0.7057850360870361,0.5531914893617021,0.5714285714285714,0.6998276710510254,0.69178706407547
276,0.7414554953575134,0.7558034284937475,0.7558034347623679,1.0733568287164952,0.42444337150588696,0.2789218023113666,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.16561336086151449,0.5018115942028986,0.4997545632386666,0.622459352016449,0.5319148936170213,0.6451612903225806,0.6541444659233093,0.6558416485786438,0.768458920540006,0.7684589240287645,1.1123844120372424,0.4095801539329619,0.2843665910383536,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.17699134666868982,0.509963768115942,0.4950739231021649,0.6791787147521973,0.5531914893617021,0.5531914893617021,0.666461169719696,0.6662402749061584
277,0.683078944683075,0.7123202197758162,0.7123202158397082,0.5325395777834453,0.899917403376678,0.25912380659036166,0.5531914893617021,0.5461956521739131,0.625,0.21739130434782608,0.3225806451612903,0.12289192304282605,0.1358574996603296,0.4818840579710145,0.4997121144492226,0.5,0.5531914893617021,0.3225806451612903,0.409830778837204,0.4112400710582733,0.7021975943565902,0.7021976014667429,0.5307787261610143,0.8810694713509811,0.2544796429380117,0.48936170212765956,0.4809782608695652,0.4,0.08695652173913043,0.14285714285714285,-0.061679395474396125,0.11013522617360377,0.5480072463768115,0.5049211657907309,0.4073334038257599,0.5957446808510638,0.6274509803921569,0.4087583124637604,0.41747283935546875
278,0.6976773142814636,0.7137696203888666,0.7137696116955118,0.5326924835141496,0.902719658493455,0.2598596223210009,0.5319148936170213,0.5244565217391304,0.5714285714285714,0.17391304347826086,0.26666666666666666,0.06867761576257797,0.13123113233992395,0.4773550724637681,0.4916698401026004,0.46879062056541443,0.5319148936170213,0.35294117647058826,0.40986815094947815,0.40988317131996155,0.702603457098157,0.7026034617111667,0.5288880413194331,0.8838717264677582,0.2547179370708171,0.46808510638297873,0.4592391304347826,0.25,0.043478260869565216,0.07407407407407407,-0.14604232941787731,0.13269067064244694,0.5452898550724637,0.503644982020268,0.4073334038257599,0.5957446808510638,0.6274509803921569,0.40755435824394226,0.4161158800125122
279,0.7385050058364868,0.7225201730564952,0.7225201691079992,0.5330779092422228,0.9201990489679399,0.26413055596041785,0.5106382978723404,0.5027173913043478,0.5,0.13043478260869565,0.20689655172413793,0.008141120112822952,0.08880126286060251,0.47192028985507245,0.4887778605401177,0.46879062056541443,0.5319148936170213,0.3125,0.40971240401268005,0.40184497833251953,0.7029316151077719,0.7029316175369654,0.5300152741808289,0.8833660627781516,0.25481078980181077,0.48936170212765956,0.4800724637681159,0.3333333333333333,0.043478260869565216,0.07692307692307693,-0.0815016078203043,0.11101009427232945,0.5615942028985507,0.5256319808512899,0.4073334038257599,0.5957446808510638,0.6545454545454545,0.40856313705444336,0.4160623550415039
280,0.716015636920929,0.7780281802315643,0.7780281925000886,1.1488502769753692,0.3910834086997959,0.28886816944483484,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.216377946290564,0.48641304347826086,0.5148247823596356,0.7549149990081787,0.5531914893617021,0.27586206896551724,0.6796577572822571,0.6782307028770447,0.7511014990532096,0.7511015080686239,1.1183072080036622,0.3679303429190194,0.2766870850878822,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.19153004028695694,0.6476449275362318,0.5767072920506633,0.6791787147521973,0.6382978723404256,0.6909090909090909,0.6690959334373474,0.6932004690170288
281,0.7160740494728088,0.7703057140707219,0.7703057173310358,1.1676169365082687,0.3557200973200106,0.2850405897394755,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.20380523039939552,0.6059782608695652,0.5589371980676328,0.6791787147521973,0.6170212765957447,0.6896551724137931,0.6848337054252625,0.7018626928329468,0.7606511194735098,0.7606511209938005,1.156433715378668,0.3476605877226351,0.28019243163128765,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.20360711407154164,0.6422101449275361,0.5700605873240144,0.6791787147521973,0.6595744680851063,0.7241379310344828,0.6794507503509521,0.7070746421813965
282,0.7737003564834595,0.7802268669271464,0.7802268773476945,1.1304098631752784,0.41481854431021525,0.2905181064107841,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.23049626198220763,0.46648550724637683,0.5037637200911946,0.7549149990081787,0.5531914893617021,0.2222222222222222,0.6742787957191467,0.6639342308044434,0.7420664159270801,0.7420664211559063,1.0928827403082784,0.3759972185621267,0.27299742396292864,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.18489262144616309,0.6539855072463768,0.6119869832684478,0.6791787147521973,0.6382978723404256,0.6666666666666666,0.6615380048751831,0.6875234842300415
283,0.6783286929130554,0.7263094298367483,0.7263094298169335,0.5435036933850181,0.9170632417458886,0.2660358250081162,0.48936170212765956,0.4809782608695652,0.4,0.08695652173913043,0.14285714285714285,-0.061679395474396125,0.170219675657597,0.4157608695652174,0.45092675370734014,0.3208213150501251,0.5319148936170213,0.6764705882352942,0.4162764847278595,0.40314990282058716,0.722862839077762,0.7228628512282476,0.547988196554876,0.9053407517569833,0.264381542944712,0.46808510638297873,0.4583333333333333,0.0,0.0,0.0,-0.2063797291222968,0.11993823469953334,0.4320652173913044,0.4509320351562178,0.3208213150501251,0.48936170212765956,0.6571428571428571,0.41955065727233887,0.4067871570587158
284,0.710465669631958,0.767893422318895,0.7678934343837173,1.1109831075521177,0.40988681890364675,0.284325263467773,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.17689686696580115,0.49184782608695654,0.4891695723333096,0.6513548493385315,0.5106382978723404,0.6101694915254238,0.666971743106842,0.665514349937439,0.7654163940117013,0.7654163973325745,1.1171780560759392,0.39836075342645527,0.28310000318646195,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.18151337288795633,0.5289855072463768,0.5000985826556464,0.6791787147521973,0.5957446808510638,0.6122448979591837,0.6694915890693665,0.6723186373710632
285,0.7430081367492676,0.7034984320357229,0.703498443191373,0.5992241410566281,0.812306410636324,0.25500079110741475,0.48936170212765956,0.4846014492753623,0.46153846153846156,0.2608695652173913,0.3333333333333333,-0.03441662246495444,0.07795393974223035,0.5090579710144928,0.5034350275250408,0.4073334038257599,0.5531914893617021,0.6440677966101694,0.44634783267974854,0.4479678273200989,0.692323327208474,0.6923233357541025,0.5942792360369612,0.7946302224154672,0.24963848066048155,0.574468085106383,0.5706521739130435,0.6,0.391304347826087,0.47368421052631576,0.151532031339051,0.03970248521642482,0.5507246376811594,0.5305462800616242,0.5,0.574468085106383,0.47368421052631576,0.4450649321079254,0.4544532597064972
286,0.7069523930549622,0.7068931746268812,0.7068931833170445,0.5936788757354888,0.825029852097798,0.25654749915043684,0.48936170212765956,0.483695652173913,0.45454545454545453,0.21739130434782608,0.29411764705882354,-0.038499525175450904,0.08008336830646434,0.4882246376811594,0.5068231852610247,0.5312093496322632,0.5531914893617021,0.27586206896551724,0.4447968006134033,0.4426652193069458,0.685704800592893,0.6857048043552634,0.5963403730645175,0.7789546457021284,0.24641225893325874,0.5319148936170213,0.5280797101449275,0.5333333333333333,0.34782608695652173,0.42105263157894735,0.060224268865520264,0.0358928752706406,0.5842391304347826,0.532608695652174,0.43782350420951843,0.5957446808510638,0.6545454545454545,0.44622907042503357,0.46102336049079895
287,0.6930339336395264,0.7202048984827872,0.7202049103848585,0.603771500292482,0.841700642655164,0.26293322637849464,0.5319148936170213,0.5262681159420289,0.5454545454545454,0.2608695652173913,0.35294117647058826,0.0620270127826709,0.11566471673072652,0.4402173913043478,0.4768881363441504,0.5,0.5319148936170213,0.35294117647058826,0.4499579966068268,0.43629172444343567,0.678999762032741,0.6789997633170011,0.5776392070004644,0.784767300342952,0.24307639611705642,0.5957446808510638,0.5905797101449275,0.6666666666666666,0.34782608695652173,0.45714285714285713,0.2076853276163445,0.1280068374694662,0.608695652173913,0.604579299649939,0.46879062056541443,0.5957446808510638,0.5957446808510638,0.4363125264644623,0.45987969636917114
288,0.7015407085418701,0.7112399179870005,0.711239930492457,0.6107238349728262,0.8161262910346799,0.25855591118001947,0.5319148936170213,0.5280797101449275,0.5333333333333333,0.34782608695652173,0.42105263157894735,0.060224268865520264,0.05109774115237784,0.49094202898550726,0.4927800716490051,0.5,0.5319148936170213,0.42105263157894735,0.4527686536312103,0.4484339952468872,0.6860220506180128,0.6860220553550348,0.6004183375168293,0.7753476739688143,0.2465679240180343,0.5106382978723404,0.5072463768115942,0.5,0.34782608695652173,0.41025641025641024,0.015289018630918963,0.048350622679324856,0.566123188405797,0.5377941349745979,0.46879062056541443,0.574468085106383,0.6,0.44784224033355713,0.4639069139957428
